s_data,s_p_id,s_sk_id,s_cena_sprzedazy,s_cena_zakupu,s_liczba_towarow,s_liczba_klientow
2014-02-23,116,9,20.99,14.99,1,1
2014-02-23,53,5,2.6,1.56,6,6
2014-02-23,22,9,2.45,1.47,5,5
2014-02-23,118,9,20.99,14.99,1,1
2014-02-23,123,9,20.99,14.99,9,9
2014-02-23,76,15,2.6,1.56,3,3
2014-02-23,134,15,5.6,3.88,5,5
2014-02-23,24,9,2.45,1.47,3,3
2014-02-23,136,5,6.49,4.49,6,6
2014-02-23,83,5,2.6,1.56,7,7
2014-02-23,101,9,3.74,3.74,10,10
2014-02-23,29,9,2.45,1.47,1,1
2014-02-24,83,9,2.6,1.56,5,5
2014-02-24,107,9,3.74,3.74,3,3
2014-02-24,65,5,2.6,1.56,9,9
2014-02-24,33,9,2.45,1.47,5,5
2014-02-24,94,5,3.74,3.74,6,6
2014-02-24,43,9,2.45,1.47,3,3
2014-02-24,45,15,2.45,1.47,5,5
2014-02-24,91,14,2.5,1.43,3,3
2014-02-24,136,9,6.49,4.49,9,9
2014-02-24,46,5,2.45,1.47,9,9
2014-02-25,7,15,2.45,1.47,6,6
2014-02-25,135,5,5.6,3.88,6,6
2014-02-25,40,5,2.45,1.47,1,1
2014-02-25,111,15,3.74,3.74,5,5
2014-02-25,13,5,2.45,1.47,2,2
2014-02-25,96,9,3.74,3.74,3,3
2014-02-25,104,5,3.74,3.74,1,1
2014-02-25,40,5,2.45,1.47,10,10
2014-02-25,49,5,2.45,1.47,5,5
2014-02-25,7,14,2.45,1.4,1,1
2014-02-25,92,15,3.74,3.74,1,1
2014-02-25,105,9,3.74,3.74,3,3
2014-02-25,22,5,2.45,1.47,7,7
2014-02-25,123,5,20.99,14.99,3,3
2014-02-26,13,9,2.45,1.47,1,1
2014-02-26,25,4,2.45,1.64,7,7
2014-02-26,45,5,2.45,1.47,5,5
2014-02-26,73,5,2.6,1.56,6,6
2014-02-26,90,15,2.6,1.56,1,1
2014-02-26,60,4,2.6,1.74,1,1
2014-02-26,118,14,20.99,14.54,5,5
2014-02-26,120,9,20.99,14.99,1,1
2014-02-26,67,5,2.6,1.56,1,1
2014-02-26,121,9,20.99,14.99,7,7
2014-02-26,97,9,3.74,3.74,6,6
2014-02-26,87,4,2.6,1.74,6,6
2014-02-26,66,9,2.6,1.56,1,1
2014-02-26,62,4,2.6,1.74,1,1
2014-02-26,100,5,3.74,3.74,6,6
2014-02-26,109,5,3.74,3.74,1,1
2014-02-26,93,5,3.74,3.74,3,3
2014-02-26,85,9,2.6,1.56,1,1
2014-02-26,128,4,5.6,4.18,8,8
2014-02-26,134,5,5.6,3.88,1,1
2014-02-26,117,15,20.99,14.99,7,7
2014-02-26,8,9,2.45,1.47,7,7
2014-02-26,29,9,2.45,1.47,1,1
2014-02-26,1,9,2.45,1.47,5,5
2014-02-26,48,9,2.45,1.47,5,5
2014-02-26,49,5,2.45,1.47,2,2
2014-02-26,61,9,2.6,1.56,7,7
2014-02-26,25,5,2.45,1.47,7,7
2014-02-26,132,5,5.6,3.88,1,1
2014-02-26,73,9,2.6,1.56,1,1
2014-02-26,61,9,2.6,1.56,6,6
2014-02-26,66,9,2.6,1.56,5,5
2014-02-26,73,9,2.6,1.56,1,1
2014-02-26,106,9,3.74,3.74,5,5
2014-02-26,137,9,0.35,0.21,12,7
2014-02-26,115,14,20.99,14.54,3,3
2014-02-26,10,9,2.45,1.47,5,5
2014-02-26,31,15,2.45,1.47,1,1
2014-02-26,55,5,2.6,1.56,1,1
2014-02-26,43,9,2.45,1.47,4,4
2014-02-26,13,9,2.45,1.47,6,6
2014-02-26,1,4,2.45,1.64,7,7
2014-02-26,95,14,3.74,2.45,7,7
2014-02-26,67,5,2.6,1.56,7,7
2014-02-26,32,9,2.45,1.47,1,1
2014-02-26,4,5,2.45,1.47,1,1
2014-02-26,117,9,20.99,14.99,1,1
2014-02-26,3,15,2.45,1.47,8,8
2014-02-26,83,5,2.6,1.56,7,7
2014-02-26,3,15,2.45,1.47,2,2
2014-02-26,126,4,20.99,16.04,1,1
2014-02-26,4,5,2.45,1.47,3,3
2014-02-27,82,5,2.6,1.56,1,1
2014-02-27,106,15,3.74,3.74,1,1
2014-02-27,108,9,3.74,3.74,3,3
2014-02-27,83,15,2.6,1.56,6,6
2014-02-27,100,4,3.74,2.75,7,7
2014-02-27,120,14,20.99,14.54,3,3
2014-02-27,118,5,20.99,14.99,8,8
2014-02-27,88,9,2.6,1.56,5,5
2014-02-27,93,5,3.74,3.74,9,9
2014-02-27,22,5,2.45,1.47,3,3
2014-02-28,125,5,20.99,14.99,3,3
2014-02-28,90,5,2.6,1.56,8,8
2014-02-28,73,15,2.6,1.56,8,8
2014-02-28,22,5,2.45,1.47,7,7
2014-02-28,95,14,3.74,2.45,9,9
2014-02-28,4,9,2.45,1.47,8,8
2014-02-28,120,5,20.99,14.99,4,4
2014-02-28,73,5,2.6,1.56,6,6
2014-02-28,43,4,2.45,1.64,1,1
2014-02-28,139,9,0.34,0.2,4,3
2014-02-28,73,5,2.6,1.56,3,3
2014-02-28,77,9,2.6,1.56,1,1
2014-02-28,65,5,2.6,1.56,9,9
2014-02-28,48,5,2.45,1.47,7,7
2014-02-28,116,5,20.99,14.99,10,10
2014-02-28,42,9,2.45,1.47,10,10
2014-03-01,67,5,2.6,1.56,5,5
2014-03-01,79,5,2.6,1.56,3,3
2014-03-01,130,5,5.6,3.88,1,1
2014-03-01,71,4,2.6,1.74,1,1
2014-03-01,75,14,2.6,1.48,1,1
2014-03-01,16,5,2.45,1.47,3,3
2014-03-01,80,5,2.6,1.56,7,7
2014-03-01,113,9,20.99,14.99,1,1
2014-03-01,7,9,2.45,1.47,6,6
2014-03-01,24,5,2.45,1.47,6,6
2014-03-01,76,5,2.6,1.56,6,6
2014-03-01,118,5,20.99,14.99,9,9
2014-03-01,95,15,3.74,3.74,1,1
2014-03-01,4,9,2.45,1.47,7,7
2014-03-01,107,9,3.74,3.74,1,1
2014-03-01,134,9,5.6,3.88,1,1
2014-03-01,136,4,6.49,4.84,2,2
2014-03-01,55,5,2.6,1.56,3,3
2014-03-01,88,15,2.6,1.56,7,7
2014-03-01,106,4,3.74,2.75,5,5
2014-03-01,1,15,2.45,1.47,1,1
2014-03-01,18,9,2.45,1.47,1,1
2014-03-01,34,5,2.45,1.47,1,1
2014-03-01,109,5,3.74,3.74,7,7
2014-03-01,50,15,2.6,1.56,1,1
2014-03-01,10,5,2.45,1.47,7,7
2014-03-01,61,5,2.6,1.56,9,9
2014-03-01,38,5,2.45,1.47,6,6
2014-03-01,13,9,2.45,1.47,1,1
2014-03-01,100,9,3.74,3.74,5,5
2014-03-01,135,9,5.6,3.88,3,3
2014-03-01,56,5,2.6,1.56,3,3
2014-03-01,48,5,2.45,1.47,3,3
2014-03-01,43,5,2.45,1.47,6,6
2014-03-01,71,14,2.6,1.48,10,10
2014-03-01,100,9,3.74,3.74,7,7
2014-03-02,69,15,2.6,1.56,7,7
2014-03-02,73,9,2.6,1.56,6,6
2014-03-02,35,5,2.45,1.47,6,6
2014-03-02,93,5,3.74,3.74,5,5
2014-03-02,22,5,2.45,1.47,2,2
2014-03-02,73,14,2.6,1.48,8,8
2014-03-02,125,9,20.99,14.99,7,7
2014-03-02,63,9,2.6,1.56,3,3
2014-03-02,91,4,2.5,1.68,9,9
2014-03-02,121,5,20.99,14.99,5,5
2014-03-02,19,5,2.45,1.47,7,7
2014-03-02,44,5,2.45,1.47,1,1
2014-03-02,100,5,3.74,3.74,10,10
2014-03-03,82,4,2.6,1.74,6,6
2014-03-03,100,9,3.74,3.74,4,4
2014-03-03,81,15,2.6,1.56,5,5
2014-03-03,47,14,2.45,1.4,7,7
2014-03-03,36,14,2.45,1.4,1,1
2014-03-03,49,14,2.45,1.4,1,1
2014-03-03,78,5,2.6,1.56,9,9
2014-03-03,55,9,2.6,1.56,4,4
2014-03-04,107,15,3.74,3.74,1,1
2014-03-04,20,9,2.45,1.47,1,1
2014-03-04,94,9,3.74,3.74,7,7
2014-03-04,138,9,0.57,0.34,10,6
2014-03-04,68,14,2.6,1.48,5,5
2014-03-04,1,9,2.45,1.47,5,5
2014-03-04,47,5,2.45,1.47,4,4
2014-03-04,55,9,2.6,1.56,7,7
2014-03-04,37,15,2.45,1.47,1,1
2014-03-04,91,9,2.5,1.5,1,1
2014-03-04,126,9,20.99,14.99,1,1
2014-03-04,58,15,2.6,1.56,3,3
2014-03-04,73,5,2.6,1.56,1,1
2014-03-04,3,14,2.45,1.4,6,6
2014-03-04,118,5,20.99,14.99,2,2
2014-03-04,62,5,2.6,1.56,3,3
2014-03-04,102,9,3.74,3.74,10,10
2014-03-04,4,15,2.45,1.47,8,8
2014-03-04,91,15,2.5,1.5,3,3
2014-03-04,29,15,2.45,1.47,5,5
2014-03-04,80,9,2.6,1.56,1,1
2014-03-04,25,5,2.45,1.47,9,9
2014-03-04,139,5,0.41,0.24,10,9
2014-03-04,51,15,2.6,1.56,1,1
2014-03-04,110,9,3.74,3.74,7,7
2014-03-04,51,9,2.6,1.56,5,5
2014-03-04,106,5,3.74,3.74,3,3
2014-03-04,63,5,2.6,1.56,1,1
2014-03-04,82,4,2.6,1.74,5,5
2014-03-04,117,5,20.99,14.99,2,2
2014-03-04,62,5,2.6,1.56,9,9
2014-03-04,1,4,2.45,1.64,1,1
2014-03-04,6,4,2.45,1.64,5,5
2014-03-04,19,9,2.45,1.47,4,4
2014-03-04,124,5,20.99,14.99,7,7
2014-03-04,43,5,2.45,1.47,7,7
2014-03-05,23,15,2.45,1.47,4,4
2014-03-05,40,5,2.45,1.47,1,1
2014-03-05,61,4,2.6,1.74,5,5
2014-03-05,133,5,5.6,3.88,1,1
2014-03-05,1,14,2.45,1.4,3,3
2014-03-05,40,5,2.45,1.47,6,6
2014-03-05,114,9,20.99,14.99,9,9
2014-03-06,12,9,2.45,1.47,3,3
2014-03-06,36,9,2.45,1.47,6,6
2014-03-06,123,14,20.99,14.54,1,1
2014-03-06,4,5,2.45,1.47,9,9
2014-03-06,67,14,2.6,1.48,2,2
2014-03-06,8,5,2.45,1.47,9,9
2014-03-06,37,4,2.45,1.64,3,3
2014-03-06,109,15,3.74,3.74,9,9
2014-03-06,31,4,2.45,1.64,1,1
2014-03-06,134,14,5.6,3.75,10,10
2014-03-06,114,9,20.99,14.99,6,6
2014-03-06,84,14,2.6,1.48,5,5
2014-03-06,31,5,2.45,1.47,1,1
2014-03-06,67,15,2.6,1.56,1,1
2014-03-06,46,9,2.45,1.47,3,3
2014-03-06,8,9,2.45,1.47,9,9
2014-03-06,48,5,2.45,1.47,1,1
2014-03-06,136,4,6.49,4.84,2,2
2014-03-06,76,5,2.6,1.56,3,3
2014-03-06,48,14,2.45,1.4,1,1
2014-03-06,28,9,2.45,1.47,9,9
2014-03-06,21,4,2.45,1.64,6,6
2014-03-06,133,5,5.6,3.88,5,5
2014-03-06,100,9,3.74,3.74,9,9
2014-03-06,22,9,2.45,1.47,1,1
2014-03-06,117,5,20.99,14.99,4,4
2014-03-06,24,5,2.45,1.47,1,1
2014-03-06,58,9,2.6,1.56,3,3
2014-03-06,61,15,2.6,1.56,1,1
2014-03-06,26,5,2.45,1.47,2,2
2014-03-07,37,9,2.45,1.47,3,3
2014-03-07,120,5,20.99,14.99,4,4
2014-03-07,31,4,2.45,1.64,7,7
2014-03-07,19,15,2.45,1.47,1,1
2014-03-07,21,5,2.45,1.47,9,9
2014-03-07,121,9,20.99,14.99,9,9
2014-03-07,63,5,2.6,1.56,2,2
2014-03-07,40,5,2.45,1.47,1,1
2014-03-07,55,5,2.6,1.56,3,3
2014-03-07,134,15,5.6,3.88,1,1
2014-03-07,58,5,2.6,1.56,3,3
2014-03-07,47,14,2.45,1.4,5,5
2014-03-07,79,15,2.6,1.56,3,3
2014-03-07,61,4,2.6,1.74,7,7
2014-03-07,43,5,2.45,1.47,5,5
2014-03-07,135,5,5.6,3.88,1,1
2014-03-07,56,9,2.6,1.56,7,7
2014-03-07,103,5,3.74,3.74,9,9
2014-03-07,97,9,3.74,3.74,1,1
2014-03-07,120,5,20.99,14.99,3,3
2014-03-07,69,4,2.6,1.74,7,7
2014-03-07,74,9,2.6,1.56,5,5
2014-03-07,1,14,2.45,1.4,6,6
2014-03-07,34,5,2.45,1.47,10,10
2014-03-07,22,15,2.45,1.47,7,7
2014-03-07,43,5,2.45,1.47,9,9
2014-03-07,94,15,3.74,3.74,10,10
2014-03-07,74,9,2.6,1.56,6,6
2014-03-07,72,5,2.6,1.56,9,9
2014-03-07,1,9,2.45,1.47,7,7
2014-03-07,43,14,2.45,1.4,9,9
2014-03-07,118,9,20.99,14.99,7,7
2014-03-07,15,9,2.45,1.47,3,3
2014-03-07,74,5,2.6,1.56,6,6
2014-03-07,1,4,2.45,1.64,1,1
2014-03-07,93,15,3.74,3.74,1,1
2014-03-07,40,5,2.45,1.47,6,6
2014-03-07,96,14,3.74,2.45,7,7
2014-03-07,1,5,2.45,1.47,6,6
2014-03-07,1,9,2.45,1.47,10,10
2014-03-07,16,9,2.45,1.47,5,5
2014-03-07,141,15,0.36,0.22,5,4
2014-03-07,64,9,2.6,1.56,7,7
2014-03-07,103,15,3.74,3.74,3,3
2014-03-07,13,14,2.45,1.4,9,9
2014-03-07,49,5,2.45,1.47,2,2
2014-03-07,127,15,5.6,3.88,6,6
2014-03-07,97,5,3.74,3.74,5,5
2014-03-07,47,15,2.45,1.47,1,1
2014-03-07,19,5,2.45,1.47,3,3
2014-03-07,88,5,2.6,1.56,3,3
2014-03-07,26,5,2.45,1.47,6,6
2014-03-07,51,4,2.6,1.74,8,8
2014-03-07,19,5,2.45,1.47,1,1
2014-03-08,46,15,2.45,1.47,9,9
2014-03-08,9,14,2.45,1.4,8,8
2014-03-08,30,5,2.45,1.47,7,7
2014-03-08,124,15,20.99,14.99,1,1
2014-03-08,124,5,20.99,14.99,1,1
2014-03-08,126,14,20.99,14.54,6,6
2014-03-08,126,5,20.99,14.99,4,4
2014-03-08,17,15,2.45,1.47,5,5
2014-03-08,21,14,2.45,1.4,1,1
2014-03-08,76,9,2.6,1.56,6,6
2014-03-08,10,5,2.45,1.47,2,2
2014-03-08,127,5,5.6,3.88,10,10
2014-03-08,117,5,20.99,14.99,7,7
2014-03-08,100,5,3.74,3.74,1,1
2014-03-09,15,15,2.45,1.47,10,10
2014-03-09,140,15,0.45,0.27,2,1
2014-03-09,97,15,3.74,3.74,5,5
2014-03-09,59,5,2.6,1.56,1,1
2014-03-09,115,15,20.99,14.99,2,2
2014-03-09,100,4,3.74,2.75,5,5
2014-03-09,43,4,2.45,1.64,1,1
2014-03-09,43,5,2.45,1.47,9,9
2014-03-09,74,9,2.6,1.56,3,3
2014-03-09,97,5,3.74,3.74,8,8
2014-03-09,60,5,2.6,1.56,7,7
2014-03-09,140,15,0.45,0.27,4,2
2014-03-09,13,9,2.45,1.47,8,8
2014-03-09,89,9,2.6,1.56,7,7
2014-03-09,45,14,2.45,1.4,1,1
2014-03-10,4,9,2.45,1.47,1,1
2014-03-10,25,9,2.45,1.47,3,3
2014-03-10,13,5,2.45,1.47,2,2
2014-03-10,95,4,3.74,2.75,7,7
2014-03-10,2,15,2.45,1.47,9,9
2014-03-10,118,5,20.99,14.99,5,5
2014-03-10,40,14,2.45,1.4,3,3
2014-03-10,36,5,2.45,1.47,3,3
2014-03-10,7,9,2.45,1.47,9,9
2014-03-10,35,4,2.45,1.64,8,8
2014-03-10,33,9,2.45,1.47,2,2
2014-03-10,118,9,20.99,14.99,6,6
2014-03-10,97,4,3.74,2.75,7,7
2014-03-10,15,15,2.45,1.47,9,9
2014-03-10,134,4,5.6,4.18,5,5
2014-03-10,65,5,2.6,1.56,9,9
2014-03-10,101,14,3.74,2.45,7,7
2014-03-10,72,15,2.6,1.56,5,5
2014-03-11,38,9,2.45,1.47,7,7
2014-03-11,53,5,2.6,1.56,1,1
2014-03-11,95,4,3.74,2.75,8,8
2014-03-11,25,5,2.45,1.47,4,4
2014-03-11,72,9,2.6,1.56,1,1
2014-03-11,73,14,2.6,1.48,3,3
2014-03-11,68,15,2.6,1.56,6,6
2014-03-11,1,5,2.45,1.47,8,8
2014-03-11,83,15,2.6,1.56,5,5
2014-03-11,91,15,2.5,1.5,1,1
2014-03-11,75,5,2.6,1.56,1,1
2014-03-11,25,9,2.45,1.47,9,9
2014-03-11,20,5,2.45,1.47,1,1
2014-03-11,1,4,2.45,1.64,6,6
2014-03-12,119,9,20.99,14.99,5,5
2014-03-12,18,15,2.45,1.47,5,5
2014-03-12,68,14,2.6,1.48,1,1
2014-03-12,66,5,2.6,1.56,6,6
2014-03-12,16,9,2.45,1.47,9,9
2014-03-12,98,5,3.74,3.74,5,5
2014-03-12,79,9,2.6,1.56,5,5
2014-03-12,139,14,0.32,0.18,7,5
2014-03-12,67,14,2.6,1.48,9,9
2014-03-12,4,9,2.45,1.47,4,4
2014-03-13,64,9,2.6,1.56,1,1
2014-03-13,86,9,2.6,1.56,10,10
2014-03-13,138,5,0.78,0.47,11,9
2014-03-13,34,14,2.45,1.4,1,1
2014-03-13,110,15,3.74,3.74,1,1
2014-03-13,83,9,2.6,1.56,7,7
2014-03-13,40,15,2.45,1.47,8,8
2014-03-13,130,5,5.6,3.88,5,5
2014-03-13,48,5,2.45,1.47,1,1
2014-03-13,100,9,3.74,3.74,3,3
2014-03-13,61,4,2.6,1.74,6,6
2014-03-13,1,4,2.45,1.64,1,1
2014-03-13,66,5,2.6,1.56,1,1
2014-03-13,14,5,2.45,1.47,5,5
2014-03-13,90,5,2.6,1.56,1,1
2014-03-13,53,5,2.6,1.56,1,1
2014-03-13,121,5,20.99,14.99,6,6
2014-03-13,135,5,5.6,3.88,5,5
2014-03-13,115,5,20.99,14.99,10,10
2014-03-13,109,15,3.74,3.74,3,3
2014-03-13,34,9,2.45,1.47,5,5
2014-03-13,96,5,3.74,3.74,9,9
2014-03-13,121,15,20.99,14.99,1,1
2014-03-13,116,5,20.99,14.99,3,3
2014-03-13,67,5,2.6,1.56,9,9
2014-03-13,66,5,2.6,1.56,5,5
2014-03-13,129,9,5.6,3.88,1,1
2014-03-13,136,15,6.49,4.49,1,1
2014-03-13,120,5,20.99,14.99,1,1
2014-03-13,114,9,20.99,14.99,3,3
2014-03-13,121,5,20.99,14.99,9,9
2014-03-14,136,9,6.49,4.49,2,2
2014-03-14,71,9,2.99,1.79,1,1
2014-03-14,97,5,4.99,4.99,7,7
2014-03-14,23,9,2.49,1.49,1,1
2014-03-14,85,5,2.99,1.79,9,9
2014-03-14,111,9,4.99,4.99,4,4
2014-03-14,88,5,2.99,1.79,10,10
2014-03-14,109,14,4.99,3.27,1,1
2014-03-14,80,5,2.99,1.79,6,6
2014-03-14,100,14,4.99,3.27,1,1
2014-03-14,124,9,20.99,14.99,7,7
2014-03-15,79,9,2.99,1.79,9,9
2014-03-15,23,14,2.49,1.42,7,7
2014-03-15,32,9,2.49,1.49,3,3
2014-03-15,115,15,20.99,14.99,1,1
2014-03-15,49,5,2.49,1.49,1,1
2014-03-15,121,5,20.99,14.99,7,7
2014-03-15,34,9,2.49,1.49,3,3
2014-03-15,16,5,2.49,1.49,1,1
2014-03-15,25,5,2.49,1.49,1,1
2014-03-15,77,5,2.99,1.79,8,8
2014-03-15,124,15,20.99,14.99,5,5
2014-03-15,36,9,2.49,1.49,1,1
2014-03-15,4,9,2.49,1.49,6,6
2014-03-15,25,15,2.49,1.49,6,6
2014-03-15,49,15,2.49,1.49,1,1
2014-03-15,19,5,2.49,1.49,6,6
2014-03-15,18,5,2.49,1.49,1,1
2014-03-15,32,9,2.49,1.49,7,7
2014-03-15,7,9,2.49,1.49,8,8
2014-03-15,127,5,5.85,4.05,1,1
2014-03-16,3,5,2.49,1.49,7,7
2014-03-16,73,9,2.99,1.79,3,3
2014-03-16,73,5,2.99,1.79,1,1
2014-03-16,52,9,2.99,1.79,10,10
2014-03-16,117,5,20.99,14.99,5,5
2014-03-16,95,5,4.99,4.99,1,1
2014-03-16,28,5,2.49,1.49,8,8
2014-03-16,67,5,2.99,1.79,9,9
2014-03-16,76,5,2.99,1.79,1,1
2014-03-16,88,9,2.99,1.79,3,3
2014-03-16,136,5,6.49,4.49,9,9
2014-03-16,86,5,2.99,1.79,1,1
2014-03-16,3,5,2.49,1.49,5,5
2014-03-16,78,9,2.99,1.79,3,3
2014-03-16,66,9,2.99,1.79,7,7
2014-03-16,61,5,2.99,1.79,9,9
2014-03-16,101,5,4.99,4.99,1,1
2014-03-16,26,15,2.49,1.49,8,8
2014-03-16,25,9,2.49,1.49,1,1
2014-03-16,10,15,2.49,1.49,9,9
2014-03-16,115,15,20.99,14.99,1,1
2014-03-16,118,9,20.99,14.99,5,5
2014-03-16,54,9,2.99,1.79,1,1
2014-03-16,73,4,2.99,2,1,1
2014-03-16,49,15,2.49,1.49,9,9
2014-03-16,50,9,2.99,1.79,9,9
2014-03-16,49,15,2.49,1.49,1,1
2014-03-16,121,5,20.99,14.99,5,5
2014-03-16,118,5,20.99,14.99,1,1
2014-03-16,67,15,2.99,1.79,9,9
2014-03-16,61,15,2.99,1.79,1,1
2014-03-16,1,14,2.49,1.42,9,9
2014-03-17,79,15,2.99,1.79,1,1
2014-03-17,39,15,2.49,1.49,1,1
2014-03-17,75,15,2.99,1.8,4,4
2014-03-17,121,9,20.99,14.99,7,7
2014-03-17,80,15,2.99,1.8,4,4
2014-03-17,103,15,4.99,4.99,8,8
2014-03-17,134,9,5.85,4.05,9,9
2014-03-17,135,5,5.85,4.05,9,9
2014-03-17,136,9,6.49,4.49,9,9
2014-03-17,16,5,2.49,1.49,7,7
2014-03-17,61,5,2.99,1.79,5,5
2014-03-17,103,9,4.99,4.99,7,7
2014-03-17,97,9,4.99,4.99,1,1
2014-03-17,19,9,2.49,1.49,1,1
2014-03-17,112,9,20.99,14.99,7,7
2014-03-17,95,9,4.99,4.99,10,10
2014-03-18,53,9,2.99,1.79,1,1
2014-03-18,19,15,2.49,1.49,6,6
2014-03-18,77,15,2.99,1.79,10,10
2014-03-18,38,5,2.49,1.49,1,1
2014-03-18,123,5,20.99,14.99,1,1
2014-03-18,136,15,6.49,4.49,5,5
2014-03-18,47,9,2.49,1.49,9,9
2014-03-18,25,5,2.49,1.49,6,6
2014-03-18,81,5,2.99,1.79,5,5
2014-03-18,114,15,20.99,14.99,9,9
2014-03-18,30,5,2.49,1.49,1,1
2014-03-18,43,9,2.49,1.49,5,5
2014-03-18,115,15,20.99,14.99,5,5
2014-03-18,131,5,5.85,4.05,1,1
2014-03-18,7,9,2.49,1.49,10,10
2014-03-18,74,15,2.99,1.79,7,7
2014-03-18,94,15,4.99,4.99,5,5
2014-03-18,10,5,2.49,1.49,8,8
2014-03-18,95,14,4.99,3.27,4,4
2014-03-19,124,5,20.99,14.99,6,6
2014-03-19,92,4,4.99,3.67,10,10
2014-03-19,12,9,2.49,1.49,1,1
2014-03-19,118,15,20.99,14.99,6,6
2014-03-19,98,9,4.99,4.99,8,8
2014-03-19,128,4,5.85,4.37,6,6
2014-03-19,132,15,5.85,4.05,1,1
2014-03-19,141,14,0.25,0.14,12,5
2014-03-19,12,9,2.49,1.49,1,1
2014-03-19,70,15,2.99,1.79,3,3
2014-03-19,60,5,2.99,1.79,9,9
2014-03-19,67,14,2.99,1.7,9,9
2014-03-19,1,9,2.49,1.5,2,2
2014-03-19,53,9,2.99,1.79,6,6
2014-03-19,116,14,20.99,14.54,1,1
2014-03-19,37,9,2.49,1.49,1,1
2014-03-19,70,5,2.99,1.79,1,1
2014-03-19,141,5,0.47,0.28,9,7
2014-03-19,139,9,0.36,0.22,10,6
2014-03-19,139,9,0.33,0.2,9,5
2014-03-19,34,9,2.49,1.49,6,6
2014-03-19,44,15,2.49,1.49,10,10
2014-03-19,25,14,2.49,1.42,10,10
2014-03-19,96,14,4.99,3.27,6,6
2014-03-19,112,15,20.99,14.99,1,1
2014-03-19,124,9,20.99,14.99,6,6
2014-03-19,95,14,4.99,3.27,9,9
2014-03-19,100,9,4.99,4.99,1,1
2014-03-19,112,9,20.99,14.99,1,1
2014-03-19,14,5,2.49,1.49,1,1
2014-03-19,88,9,2.99,1.79,6,6
2014-03-19,31,9,2.49,1.49,3,3
2014-03-19,33,14,2.49,1.42,9,9
2014-03-19,26,15,2.49,1.49,1,1
2014-03-19,32,9,2.49,1.49,1,1
2014-03-19,122,5,20.99,14.99,5,5
2014-03-19,118,5,20.99,14.99,1,1
2014-03-19,64,15,2.99,1.79,1,1
2014-03-19,20,5,2.49,1.5,4,4
2014-03-19,60,9,2.99,1.79,7,7
2014-03-19,25,5,2.49,1.49,1,1
2014-03-19,67,9,2.99,1.79,9,9
2014-03-19,65,9,2.99,1.79,1,1
2014-03-19,88,9,2.99,1.8,4,4
2014-03-19,69,15,2.99,1.79,7,7
2014-03-19,127,5,5.85,4.05,1,1
2014-03-19,34,5,2.49,1.49,1,1
2014-03-19,86,9,2.99,1.8,2,2
2014-03-19,118,9,20.99,14.99,5,5
2014-03-19,108,9,4.99,4.99,2,2
2014-03-19,140,15,0.79,0.47,7,5
2014-03-19,20,5,2.49,1.49,9,9
2014-03-19,131,5,5.85,4.05,3,3
2014-03-19,40,9,2.49,1.49,3,3
2014-03-20,48,9,2.49,1.49,5,5
2014-03-20,136,14,6.49,4.34,1,1
2014-03-20,90,5,2.99,1.79,7,7
2014-03-20,19,5,2.49,1.49,7,7
2014-03-20,24,15,2.49,1.5,2,2
2014-03-20,78,14,2.99,1.7,1,1
2014-03-20,136,5,6.49,4.49,1,1
2014-03-20,50,15,2.99,1.79,3,3
2014-03-20,115,15,20.99,14.99,1,1
2014-03-20,116,9,20.99,14.99,6,6
2014-03-20,59,15,2.99,1.79,1,1
2014-03-20,73,9,2.99,1.8,2,2
2014-03-20,91,9,2.5,1.5,4,4
2014-03-20,113,9,20.99,14.99,6,6
2014-03-20,126,9,20.99,14.99,1,1
2014-03-21,69,9,2.99,1.79,9,9
2014-03-21,24,9,2.49,1.49,1,1
2014-03-21,119,5,20.99,14.99,8,8
2014-03-21,43,9,2.49,1.49,7,7
2014-03-21,64,9,2.99,1.79,5,5
2014-03-21,33,9,2.49,1.49,3,3
2014-03-21,38,9,2.49,1.49,1,1
2014-03-21,124,9,20.99,14.99,7,7
2014-03-21,68,15,2.99,1.79,1,1
2014-03-21,82,5,2.99,1.8,2,2
2014-03-21,80,14,2.99,1.7,8,8
2014-03-22,13,14,2.49,1.42,1,1
2014-03-22,28,9,2.49,1.49,9,9
2014-03-22,58,9,2.99,1.79,1,1
2014-03-22,88,5,2.99,1.79,9,9
2014-03-22,84,4,2.99,2,4,4
2014-03-22,28,5,2.49,1.49,9,9
2014-03-22,102,5,4.99,4.99,10,10
2014-03-22,137,5,0.45,0.27,8,6
2014-03-22,58,14,2.99,1.7,1,1
2014-03-22,4,9,2.49,1.49,9,9
2014-03-22,33,5,2.49,1.49,9,9
2014-03-22,85,14,2.99,1.7,5,5
2014-03-22,105,15,4.99,4.99,5,5
2014-03-22,106,15,4.99,4.99,1,1
2014-03-22,46,9,2.49,1.49,1,1
2014-03-22,127,5,5.85,4.05,4,4
2014-03-22,34,15,2.49,1.49,3,3
2014-03-22,18,9,2.49,1.49,5,5
2014-03-22,55,9,2.99,1.79,7,7
2014-03-22,130,14,5.85,3.92,7,7
2014-03-22,3,5,2.49,1.49,6,6
2014-03-22,103,5,4.99,4.99,1,1
2014-03-22,134,5,5.85,4.05,2,2
2014-03-22,112,4,20.99,16.04,7,7
2014-03-23,107,9,4.99,4.99,5,5
2014-03-23,139,15,0.38,0.23,8,5
2014-03-23,49,14,2.49,1.42,7,7
2014-03-23,19,5,2.49,1.49,1,1
