s_data,s_p_id,s_sk_id,s_cena_sprzedazy,s_cena_zakupu,s_liczba_towarow,s_liczba_klientow
2014-06-09,37,10,2.12,1.3,1,1
2014-06-09,58,16,2.49,1.53,8,8
2014-06-09,78,13,2.49,1.39,3,3
2014-06-09,62,11,2.49,1.29,5,5
2014-06-10,64,13,2.49,1.39,5,5
2014-06-10,51,12,2.49,1.53,6,6
2014-06-10,84,13,2.49,1.39,1,1
2014-06-10,139,12,0.31,0.19,14,9
2014-06-10,21,11,2.12,1.1,3,3
2014-06-10,10,11,2.12,1.1,10,10
2014-06-10,140,16,0.6,0.37,4,3
2014-06-10,111,16,3.43,3.43,1,1
2014-06-10,100,11,3.43,2.11,1,1
2014-06-10,36,20,2.12,1.34,1,1
2014-06-10,39,16,2.12,1.3,3,3
2014-06-10,138,13,0.57,0.32,3,2
2014-06-10,38,12,2.12,1.3,9,9
2014-06-10,134,13,5.5,3.63,10,10
2014-06-11,44,13,2.12,1.18,3,3
2014-06-11,47,11,2.12,1.1,7,7
2014-06-11,97,12,3.43,3.43,6,6
2014-06-11,29,12,2.12,1.3,1,1
2014-06-11,82,10,2.49,1.53,1,1
2014-06-11,91,13,2.65,1.48,7,7
2014-06-11,98,10,3.43,3.43,1,1
2014-06-11,96,16,3.43,3.43,1,1
2014-06-11,106,12,3.43,3.43,3,3
2014-06-11,55,11,2.49,1.29,9,9
2014-06-11,125,16,37.09,26.89,8,8
2014-06-11,51,13,2.49,1.39,3,3
2014-06-11,127,13,5.5,3.63,6,6
2014-06-11,1,10,2.12,1.3,1,1
2014-06-11,19,11,2.12,1.1,1,1
2014-06-12,41,16,2.12,1.3,8,8
2014-06-12,18,13,2.12,1.18,9,9
2014-06-12,22,10,2.12,1.3,9,9
2014-06-12,57,11,2.49,1.29,9,9
2014-06-12,33,13,2.12,1.18,9,9
2014-06-12,139,13,0.42,0.23,8,7
2014-06-12,67,13,2.49,1.39,3,3
2014-06-12,4,16,2.12,1.3,10,10
2014-06-12,44,13,2.12,1.18,5,5
2014-06-12,1,2,2.12,1.3,8,8
2014-06-12,18,13,2.12,1.18,1,1
2014-06-12,72,13,2.49,1.39,1,1
2014-06-12,28,20,2.12,1.34,9,9
2014-06-12,107,13,3.43,2.22,2,2
2014-06-12,12,13,2.12,1.18,5,5
2014-06-12,42,13,2.12,1.18,1,1
2014-06-12,73,16,2.49,1.53,1,1
2014-06-12,3,11,2.12,1.1,7,7
2014-06-12,90,16,2.49,1.53,4,4
2014-06-12,64,16,2.49,1.53,7,7
2014-06-12,131,11,5.5,3.46,9,9
2014-06-12,46,10,2.12,1.3,9,9
2014-06-12,112,20,37.09,27.4,1,1
2014-06-12,14,13,2.12,1.18,1,1
2014-06-12,40,12,2.12,1.3,9,9
2014-06-12,55,13,2.49,1.39,1,1
2014-06-12,108,13,3.43,2.22,5,5
2014-06-12,64,13,2.49,1.39,3,3
2014-06-12,134,16,5.5,3.87,5,5
2014-06-12,2,11,2.12,1.1,9,9
2014-06-12,89,11,2.49,1.29,1,1
2014-06-13,58,20,2.49,1.58,2,2
2014-06-13,39,11,2.12,1.1,2,2
2014-06-13,47,20,2.12,1.35,12,12
2014-06-13,93,13,3.43,2.22,2,2
2014-06-13,60,11,2.49,1.3,2,2
2014-06-13,120,10,37.09,26.89,8,8
2014-06-13,76,20,2.49,1.58,6,6
2014-06-13,115,13,37.09,25.36,20,20
2014-06-13,41,12,2.12,1.3,6,6
2014-06-13,124,2,37.09,26.89,14,14
2014-06-13,46,16,2.12,1.3,18,18
2014-06-13,69,13,2.49,1.39,20,20
2014-06-13,91,20,2.65,1.68,10,10
2014-06-13,52,16,2.49,1.53,6,6
2014-06-13,68,11,2.49,1.3,2,2
2014-06-14,59,11,2.6,1.3,9,9
2014-06-14,2,11,2.45,1.23,1,1
2014-06-14,61,13,2.6,1.4,1,1
2014-06-14,132,2,5.66,3.92,1,1
2014-06-14,138,11,0.67,0.33,10,7
2014-06-14,112,2,11.19,7.99,5,5
2014-06-14,28,11,2.45,1.23,4,4
2014-06-14,13,11,2.45,1.23,1,1
2014-06-14,49,13,2.45,1.32,3,3
2014-06-14,73,16,2.6,1.56,7,7
2014-06-14,89,13,2.6,1.41,2,2
2014-06-14,139,13,0.48,0.26,10,8
2014-06-14,66,13,2.6,1.4,5,5
2014-06-14,85,13,2.6,1.4,6,6
2014-06-14,109,11,3.74,2.24,3,3
2014-06-14,102,20,3.74,2.6,8,8
2014-06-14,106,2,3.74,3.74,1,1
2014-06-14,56,20,2.6,1.61,1,1
2014-06-14,23,10,2.45,1.47,1,1
2014-06-14,18,13,2.45,1.32,7,7
2014-06-14,61,13,2.6,1.41,4,4
2014-06-14,134,16,5.66,3.92,1,1
2014-06-14,19,20,2.45,1.52,5,5
2014-06-14,11,16,2.45,1.47,8,8
2014-06-14,34,13,2.45,1.32,3,3
2014-06-14,13,11,2.45,1.23,10,10
2014-06-14,112,13,11.19,7.51,5,5
2014-06-15,108,13,3.74,2.36,4,4
2014-06-15,73,11,2.6,1.3,6,6
2014-06-15,10,10,2.45,1.47,10,10
2014-06-15,83,16,2.6,1.56,6,6
2014-06-15,37,11,2.45,1.23,1,1
2014-06-15,9,16,2.45,1.47,3,3
2014-06-15,6,11,2.45,1.23,7,7
2014-06-15,20,2,2.45,1.47,1,1
2014-06-15,31,10,2.45,1.47,9,9
2014-06-15,125,20,27.99,20.39,6,6
2014-06-15,85,16,2.6,1.56,1,1
2014-06-15,23,20,2.45,1.52,1,1
2014-06-15,55,13,2.6,1.4,5,5
2014-06-15,94,16,3.74,3.74,9,9
2014-06-15,2,11,2.45,1.23,6,6
2014-06-15,76,11,2.6,1.3,3,3
2014-06-15,137,11,0.54,0.27,10,9
2014-06-15,94,10,3.74,3.74,7,7
2014-06-15,128,13,5.66,3.66,2,2
2014-06-15,4,13,2.45,1.32,1,1
2014-06-15,31,20,2.45,1.52,3,3
2014-06-15,13,12,2.45,1.47,1,1
2014-06-15,103,13,3.74,2.36,1,1
2014-06-15,13,13,2.45,1.32,8,8
2014-06-15,80,13,2.6,1.4,1,1
2014-06-15,61,11,2.6,1.3,9,9
2014-06-15,60,10,2.6,1.56,1,1
2014-06-15,59,16,2.6,1.56,3,3
2014-06-15,115,16,11.19,7.99,6,6
2014-06-15,103,11,3.74,2.24,9,9
2014-06-15,128,10,5.66,3.92,1,1
2014-06-15,103,10,3.74,3.74,1,1
2014-06-15,58,2,2.6,1.56,2,2
2014-06-15,97,10,3.74,3.74,7,7
2014-06-15,91,13,2.5,1.35,10,10
2014-06-15,91,2,2.5,1.5,3,3
2014-06-15,47,13,2.45,1.32,7,7
2014-06-15,94,13,3.74,2.36,6,6
2014-06-15,37,11,2.45,1.23,3,3
2014-06-15,87,16,2.6,1.56,9,9
2014-06-15,132,2,5.66,3.92,1,1
2014-06-15,59,13,2.6,1.4,5,5
2014-06-15,108,16,3.74,3.74,6,6
2014-06-15,7,20,2.45,1.52,7,7
2014-06-15,25,10,2.45,1.47,9,9
2014-06-15,29,10,2.45,1.47,3,3
2014-06-15,136,11,6.49,3.99,1,1
2014-06-15,133,13,5.66,3.65,3,3
2014-06-15,41,13,2.45,1.32,1,1
2014-06-15,3,16,2.45,1.47,10,10
2014-06-15,96,12,3.74,3.74,1,1
2014-06-15,125,11,27.99,17.99,3,3
2014-06-15,11,11,2.45,1.23,10,10
2014-06-15,70,16,2.6,1.56,1,1
2014-06-15,67,13,2.6,1.4,1,1
2014-06-16,2,13,2.45,1.32,9,9
2014-06-16,55,13,2.6,1.4,9,9
2014-06-16,74,11,2.6,1.3,3,3
2014-06-16,115,13,11.19,7.51,6,6
2014-06-16,1,11,2.45,1.23,3,3
2014-06-16,12,13,2.45,1.32,9,9
2014-06-16,26,20,2.45,1.52,3,3
2014-06-16,58,13,2.6,1.4,1,1
2014-06-16,71,11,2.6,1.3,5,5
2014-06-16,131,13,5.66,3.65,9,9
2014-06-16,4,20,2.45,1.52,1,1
2014-06-16,130,11,5.66,3.48,1,1
2014-06-16,48,11,2.45,1.23,5,5
2014-06-16,44,13,2.45,1.32,9,9
2014-06-16,7,13,2.45,1.32,5,5
2014-06-16,85,13,2.6,1.41,2,2
2014-06-16,4,11,2.45,1.23,5,5
2014-06-16,39,20,2.45,1.52,1,1
2014-06-16,77,2,2.6,1.56,9,9
2014-06-17,88,13,2.75,1.49,1,1
2014-06-17,18,16,2.49,1.49,1,1
2014-06-17,85,11,2.75,1.38,3,3
2014-06-17,91,2,2.5,1.5,9,9
2014-06-17,119,12,20.99,14.99,3,3
2014-06-17,22,16,2.49,1.49,1,1
2014-06-17,82,2,2.75,1.65,9,9
2014-06-17,67,11,2.75,1.38,5,5
2014-06-17,19,13,2.49,1.34,1,1
2014-06-17,129,16,5.85,4.05,1,1
2014-06-17,14,2,2.49,1.49,7,7
2014-06-17,10,11,2.49,1.25,5,5
2014-06-17,131,20,5.85,4.14,9,9
2014-06-17,136,11,6.49,3.99,4,4
2014-06-17,26,16,2.49,1.49,1,1
2014-06-17,89,12,2.75,1.65,2,2
2014-06-17,73,11,2.75,1.38,9,9
2014-06-17,61,11,2.75,1.38,1,1
2014-06-17,4,20,2.49,1.54,7,7
2014-06-17,56,12,2.75,1.65,3,3
2014-06-17,10,12,2.49,1.49,3,3
2014-06-17,124,11,20.99,13.49,5,5
2014-06-17,87,11,2.75,1.38,3,3
2014-06-17,80,11,2.75,1.38,1,1
2014-06-17,117,13,20.99,14.09,9,9
2014-06-18,43,20,2.49,1.54,5,5
2014-06-18,67,16,2.75,1.65,6,6
2014-06-18,100,11,4.99,2.99,6,6
2014-06-18,7,16,2.49,1.49,1,1
2014-06-18,17,16,2.49,1.49,7,7
2014-06-18,137,13,0.28,0.15,13,6
2014-06-18,37,13,2.49,1.34,3,3
2014-06-18,112,13,20.99,14.09,5,5
2014-06-18,68,13,2.75,1.49,7,7
2014-06-18,70,2,2.75,1.65,7,7
2014-06-18,49,16,2.49,1.49,1,1
2014-06-18,46,12,2.49,1.49,7,7
2014-06-18,72,11,2.75,1.38,2,2
2014-06-18,69,13,2.75,1.49,5,5
2014-06-18,109,16,4.99,4.99,2,2
2014-06-18,119,10,20.99,14.99,5,5
2014-06-18,32,16,2.49,1.49,1,1
2014-06-18,86,16,2.75,1.65,3,3
2014-06-18,71,11,2.75,1.38,1,1
2014-06-18,67,13,2.75,1.49,7,7
2014-06-18,125,11,20.99,13.49,9,9
2014-06-18,13,16,2.49,1.49,7,7
2014-06-18,107,10,4.99,4.99,1,1
2014-06-18,2,11,2.49,1.25,7,7
2014-06-18,125,11,20.99,13.49,1,1
2014-06-18,33,13,2.49,1.34,5,5
2014-06-18,111,12,4.99,4.99,5,5
2014-06-18,8,13,2.49,1.34,1,1
2014-06-18,49,13,2.49,1.34,7,7
2014-06-19,82,13,2.75,1.49,10,10
2014-06-19,22,16,2.49,1.49,7,7
2014-06-19,65,13,2.75,1.49,6,6
2014-06-19,88,11,2.75,1.38,1,1
2014-06-19,32,13,2.49,1.35,6,6
2014-06-19,55,10,2.75,1.65,5,5
2014-06-19,75,11,2.75,1.38,9,9
2014-06-19,129,11,5.85,3.6,2,2
2014-06-19,127,13,5.85,3.78,3,3
2014-06-19,6,11,2.49,1.25,6,6
2014-06-19,46,13,2.49,1.34,1,1
2014-06-20,52,10,2.75,1.65,1,1
2014-06-20,112,16,20.99,14.99,1,1
2014-06-20,67,16,2.75,1.65,7,7
2014-06-20,137,11,0.42,0.21,10,7
2014-06-20,140,13,0.73,0.4,9,6
2014-06-20,131,16,5.85,4.05,3,3
2014-06-20,93,11,4.99,2.99,5,5
2014-06-20,136,13,6.49,4.19,1,1
2014-06-20,9,13,2.49,1.34,1,1
2014-06-20,84,16,2.75,1.65,4,4
2014-06-20,61,11,2.75,1.38,5,5
2014-06-20,49,16,2.49,1.49,10,10
2014-06-20,125,13,20.99,14.09,2,2
2014-06-20,103,11,4.99,2.99,9,9
2014-06-21,2,13,2.49,1.34,1,1
2014-06-21,61,13,2.75,1.49,8,8
2014-06-21,97,13,4.99,3.15,9,9
2014-06-21,1,16,2.49,1.49,8,8
2014-06-21,48,20,2.49,1.54,6,6
2014-06-21,31,12,2.49,1.49,10,10
2014-06-21,37,13,2.49,1.35,2,2
2014-06-21,48,13,2.49,1.35,6,6
2014-06-21,115,11,20.99,13.49,10,10
2014-06-21,116,13,20.99,14.09,8,8
2014-06-21,43,11,2.49,1.25,7,7
2014-06-21,44,11,2.49,1.25,5,5
2014-06-21,88,11,2.75,1.38,9,9
2014-06-21,124,12,20.99,14.99,1,1
2014-06-21,1,13,2.49,1.34,9,9
2014-06-21,29,16,2.49,1.49,1,1
2014-06-21,82,2,2.75,1.65,9,9
2014-06-21,25,11,2.49,1.25,3,3
2014-06-21,43,13,2.49,1.34,3,3
2014-06-21,25,12,2.49,1.5,2,2
2014-06-21,46,16,2.49,1.49,10,10
2014-06-21,1,13,2.49,1.34,9,9
2014-06-21,103,11,4.99,2.99,1,1
2014-06-21,94,11,4.99,2.99,7,7
2014-06-21,43,11,2.49,1.25,1,1
2014-06-21,85,16,2.75,1.65,6,6
2014-06-21,59,16,2.75,1.65,3,3
2014-06-21,16,16,2.49,1.49,5,5
2014-06-21,34,12,2.49,1.49,7,7
2014-06-21,130,16,5.85,4.05,9,9
2014-06-21,105,11,4.99,2.99,7,7
2014-06-21,35,16,2.49,1.49,3,3
2014-06-21,81,11,2.75,1.38,1,1
2014-06-21,113,11,20.99,13.49,4,4
2014-06-21,128,16,5.85,4.05,1,1
2014-06-21,109,16,4.99,4.99,5,5
2014-06-21,49,13,2.49,1.34,9,9
2014-06-21,73,16,2.75,1.65,1,1
2014-06-21,64,11,2.75,1.38,4,4
2014-06-21,122,13,20.99,14.09,1,1
2014-06-21,7,13,2.49,1.34,9,9
2014-06-21,76,20,2.75,1.71,10,10
2014-06-21,119,16,20.99,14.99,4,4
2014-06-21,49,13,2.49,1.34,1,1
2014-06-21,16,11,2.49,1.25,2,2
2014-06-21,83,11,2.75,1.38,9,9
2014-06-21,35,11,2.49,1.25,3,3
2014-06-21,25,12,2.49,1.49,9,9
2014-06-21,68,13,2.75,1.49,2,2
2014-06-21,76,11,2.75,1.38,4,4
2014-06-21,35,12,2.49,1.49,1,1
2014-06-21,103,11,4.99,2.99,5,5
2014-06-21,10,11,2.49,1.25,1,1
2014-06-21,79,12,2.75,1.65,7,7
2014-06-21,94,16,4.99,4.99,5,5
2014-06-21,64,13,2.75,1.49,7,7
2014-06-21,31,11,2.49,1.25,2,2
2014-06-21,104,16,4.99,4.99,5,5
2014-06-21,100,16,4.99,4.99,3,3
2014-06-21,16,16,2.49,1.49,9,9
2014-06-21,9,13,2.49,1.35,8,8
2014-06-21,118,11,20.99,13.49,8,8
2014-06-22,97,11,4.99,2.99,8,8
2014-06-22,113,11,20.99,13.49,1,1
2014-06-22,87,11,2.75,1.38,4,4
2014-06-22,100,13,4.99,3.15,1,1
2014-06-22,74,20,2.75,1.71,1,1
2014-06-22,18,13,2.49,1.34,7,7
2014-06-22,59,13,2.75,1.49,5,5
2014-06-22,32,16,2.49,1.5,4,4
2014-06-22,46,12,2.49,1.49,5,5
2014-06-22,82,16,2.75,1.65,9,9
2014-06-22,121,16,20.99,14.99,3,3
2014-06-22,73,10,2.75,1.65,1,1
2014-06-22,23,13,2.49,1.34,7,7
2014-06-22,109,10,4.99,4.99,9,9
2014-06-22,61,16,2.75,1.65,1,1
2014-06-22,4,11,2.49,1.25,7,7
2014-06-22,75,13,2.75,1.49,10,10
2014-06-22,133,16,5.85,4.05,8,8
2014-06-22,73,11,2.75,1.38,9,9
2014-06-23,18,13,2.49,1.35,4,4
2014-06-23,46,11,2.49,1.25,10,10
2014-06-23,49,11,2.49,1.25,8,8
2014-06-23,105,16,4.99,4.99,6,6
2014-06-23,10,2,2.49,1.49,6,6
2014-06-23,46,13,2.49,1.34,3,3
2014-06-23,1,20,2.49,1.54,5,5
2014-06-23,115,12,20.99,14.99,3,3
2014-06-23,62,13,2.75,1.49,9,9
2014-06-23,1,20,2.49,1.54,6,6
2014-06-23,137,20,0.5,0.31,6,5
2014-06-23,116,11,20.99,13.49,9,9
2014-06-23,61,11,2.75,1.38,3,3
2014-06-23,54,16,2.75,1.65,1,1
2014-06-23,34,13,2.49,1.34,1,1
2014-06-23,124,11,20.99,13.49,3,3
2014-06-24,3,12,2.49,1.49,5,5
2014-06-24,34,12,2.49,1.49,7,7
2014-06-24,82,13,2.75,1.49,1,1
2014-06-24,35,13,2.49,1.34,1,1
2014-06-24,99,10,4.99,4.99,1,1
2014-06-24,91,11,2.5,1.25,8,8
2014-06-24,13,20,2.49,1.54,6,6
2014-06-24,132,2,5.85,4.05,3,3
2014-06-24,13,16,2.49,1.5,2,2
2014-06-24,50,13,2.75,1.49,6,6
2014-06-24,118,16,20.99,14.99,1,1
2014-06-24,118,11,20.99,13.49,1,1
2014-06-24,90,11,2.75,1.38,1,1
2014-06-24,133,13,5.85,3.78,1,1
2014-06-24,130,13,5.85,3.78,1,1
2014-06-24,88,13,2.75,1.49,7,7
2014-06-24,55,11,2.75,1.38,7,7
2014-06-24,108,16,4.99,4.99,3,3
2014-06-24,37,16,2.49,1.49,6,6
2014-06-24,129,11,5.85,3.6,1,1
2014-06-24,89,11,2.75,1.38,2,2
2014-06-24,125,13,20.99,14.09,7,7
2014-06-24,66,11,2.75,1.38,1,1
2014-06-24,91,2,2.5,1.5,2,2
2014-06-24,7,12,2.49,1.49,9,9
2014-06-24,117,2,20.99,14.99,7,7
2014-06-24,133,13,5.85,3.78,5,5
2014-06-24,122,2,20.99,14.99,7,7
2014-06-24,121,12,20.99,14.99,5,5
2014-06-24,6,11,2.49,1.25,1,1
2014-06-24,88,10,2.75,1.65,3,3
2014-06-24,56,20,2.75,1.71,5,5
2014-06-24,75,20,2.75,1.71,1,1
2014-06-24,81,11,2.75,1.38,3,3
2014-06-24,49,2,2.49,1.49,3,3
2014-06-24,79,12,2.75,1.65,5,5
2014-06-24,116,12,20.99,14.99,5,5
2014-06-24,77,13,2.75,1.49,3,3
2014-06-25,79,12,2.75,1.65,9,9
2014-06-25,79,11,2.75,1.38,6,6
2014-06-25,117,16,20.99,14.99,10,10
2014-06-25,118,20,20.99,15.29,3,3
2014-06-25,46,13,2.49,1.34,7,7
2014-06-25,8,16,2.49,1.49,3,3
2014-06-25,1,13,2.49,1.35,10,10
2014-06-25,105,13,4.99,3.15,1,1
2014-06-25,55,11,2.75,1.38,3,3
2014-06-25,73,20,2.75,1.71,9,9
2014-06-25,102,20,4.99,3.47,7,7
2014-06-25,107,13,4.99,3.15,5,5
2014-06-25,25,11,2.49,1.25,3,3
2014-06-25,132,10,5.85,4.05,1,1
2014-06-25,106,16,4.99,4.99,3,3
2014-06-25,19,11,2.49,1.25,1,1
2014-06-25,79,13,2.75,1.49,7,7
2014-06-25,22,13,2.49,1.34,1,1
2014-06-25,49,16,2.49,1.49,9,9
2014-06-25,22,13,2.49,1.35,6,6
2014-06-25,9,12,2.49,1.49,10,10
2014-06-25,21,11,2.49,1.25,1,1
2014-06-25,64,10,2.75,1.65,1,1
2014-06-26,3,13,2.49,1.34,5,5
2014-06-26,112,2,20.99,14.99,1,1
2014-06-26,85,13,2.75,1.49,7,7
2014-06-26,104,13,4.99,3.15,5,5
2014-06-26,3,13,2.49,1.35,2,2
2014-06-26,1,10,2.49,1.49,8,8
2014-06-26,80,20,2.75,1.71,1,1
2014-06-26,15,11,2.49,1.25,5,5
2014-06-26,54,16,2.75,1.65,8,8
2014-06-26,140,13,0.44,0.24,5,2
2014-06-26,124,13,20.99,14.09,5,5
2014-06-26,132,11,5.85,3.6,6,6
2014-06-26,119,16,20.99,14.99,7,7
2014-06-26,94,11,4.99,3,2,2
2014-06-26,131,11,5.85,3.6,1,1
2014-06-26,7,13,2.49,1.34,1,1
2014-06-26,124,12,20.99,14.99,1,1
2014-06-26,36,16,2.49,1.49,5,5
2014-06-26,88,13,2.75,1.49,3,3
2014-06-26,21,2,2.49,1.5,2,2
2014-06-26,115,11,20.99,13.49,5,5
2014-06-26,4,10,2.49,1.49,3,3
2014-06-26,94,13,4.99,3.15,6,6
2014-06-27,84,11,2.75,1.38,5,5
2014-06-27,84,10,2.75,1.65,9,9
2014-06-27,101,16,4.99,4.99,4,4
2014-06-27,136,16,6.49,4.49,3,3
2014-06-27,58,20,2.75,1.71,5,5
2014-06-27,140,11,0.92,0.46,6,5
2014-06-27,2,11,2.49,1.25,1,1
2014-06-27,34,16,2.49,1.49,5,5
2014-06-27,33,20,2.49,1.54,1,1
2014-06-27,106,11,4.99,2.99,8,8
2014-06-27,108,2,4.99,4.99,1,1
2014-06-27,136,13,6.49,4.19,3,3
2014-06-27,18,11,2.49,1.25,9,9
2014-06-27,124,10,20.99,14.99,4,4
2014-06-27,10,13,2.49,1.35,8,8
2014-06-27,55,20,2.75,1.71,9,9
2014-06-27,49,13,2.49,1.35,10,10
2014-06-27,60,20,2.75,1.71,1,1
2014-06-27,22,12,2.49,1.49,1,1
2014-06-27,9,13,2.49,1.35,8,8
2014-06-27,48,11,2.49,1.25,6,6
2014-06-27,13,16,2.49,1.49,6,6
2014-06-27,59,20,2.75,1.71,5,5
2014-06-27,56,10,2.75,1.65,1,1
2014-06-27,70,16,2.75,1.65,1,1
2014-06-27,29,20,2.49,1.54,3,3
2014-06-27,28,11,2.49,1.25,9,9
2014-06-27,83,13,2.75,1.49,1,1
2014-06-27,13,13,2.49,1.34,3,3
2014-06-27,70,13,2.75,1.49,5,5
2014-06-27,49,12,2.49,1.49,7,7
2014-06-27,76,13,2.75,1.49,10,10
2014-06-27,94,11,4.99,2.99,5,5
2014-06-27,133,11,5.85,3.6,7,7
2014-06-27,8,11,2.49,1.25,3,3
2014-06-27,81,16,2.75,1.65,1,1
2014-06-27,41,2,2.49,1.49,9,9
2014-06-27,115,16,20.99,14.99,7,7
2014-06-27,104,10,4.99,4.99,3,3
2014-06-27,130,11,5.85,3.6,1,1
2014-06-27,49,11,2.49,1.25,7,7
2014-06-27,10,20,2.49,1.54,9,9
2014-06-27,8,2,2.49,1.49,9,9
2014-06-27,27,11,2.49,1.25,3,3
2014-06-27,27,13,2.49,1.35,2,2
2014-06-27,3,13,2.49,1.34,1,1
2014-06-27,139,13,0.4,0.22,9,6
2014-06-27,113,13,20.99,14.09,1,1
2014-06-27,45,11,2.49,1.25,1,1
2014-06-27,114,12,20.99,14.99,3,3
2014-06-27,97,12,4.99,4.99,1,1
2014-06-27,124,13,20.99,14.09,8,8
2014-06-27,130,12,5.85,4.05,9,9
2014-06-27,136,10,6.49,4.49,6,6
2014-06-27,37,11,2.49,1.25,7,7
2014-06-27,118,11,20.99,13.49,9,9
2014-06-27,16,20,2.49,1.54,1,1
2014-06-27,54,16,2.75,1.65,1,1
2014-06-27,33,16,2.49,1.49,7,7
2014-06-27,91,11,2.5,1.25,1,1
2014-06-27,40,11,2.49,1.25,3,3
2014-06-27,85,2,2.75,1.65,5,5
2014-06-27,27,16,2.49,1.49,7,7
2014-06-27,60,11,2.75,1.38,1,1
2014-06-27,112,16,20.99,14.99,3,3
2014-06-27,59,13,2.75,1.49,1,1
2014-06-27,85,13,2.75,1.49,10,10
2014-06-27,88,11,2.75,1.38,9,9
2014-06-28,30,12,2.49,1.49,1,1
2014-06-28,46,13,2.49,1.35,8,8
2014-06-28,19,11,2.49,1.25,1,1
2014-06-28,89,12,2.75,1.65,3,3
2014-06-28,110,11,4.99,2.99,9,9
2014-06-28,134,2,5.85,4.05,6,6
2014-06-28,107,11,4.99,2.99,1,1
2014-06-28,15,16,2.49,1.49,1,1
2014-06-28,82,16,2.75,1.65,3,3
2014-06-28,51,10,2.75,1.65,1,1
2014-06-28,108,13,4.99,3.15,6,6
2014-06-28,63,16,2.75,1.65,3,3
2014-06-28,120,16,20.99,14.99,1,1
2014-06-28,46,13,2.49,1.34,7,7
2014-06-28,78,13,2.75,1.49,3,3
2014-06-28,73,13,2.75,1.49,8,8
2014-06-28,48,13,2.49,1.34,1,1
2014-06-28,15,13,2.49,1.35,8,8
2014-06-28,103,13,4.99,3.15,1,1
2014-06-29,113,16,20.99,14.99,1,1
2014-06-29,76,12,2.75,1.65,1,1
2014-06-29,122,10,20.99,14.99,9,9
2014-06-29,13,20,2.49,1.54,6,6
2014-06-29,105,11,4.99,3,2,2
2014-06-29,67,20,2.75,1.71,3,3
2014-06-29,52,11,2.75,1.38,2,2
2014-06-29,67,11,2.75,1.38,6,6
2014-06-29,7,16,2.49,1.49,5,5
2014-06-29,77,11,2.75,1.38,6,6
2014-06-29,72,11,2.75,1.38,1,1
2014-06-29,44,10,2.49,1.49,3,3
2014-06-29,109,13,4.99,3.15,9,9
2014-06-29,87,20,2.75,1.71,6,6
2014-06-29,28,13,2.49,1.34,1,1
2014-06-29,124,16,20.99,14.99,1,1
2014-06-29,92,11,4.99,2.99,5,5
2014-06-29,138,11,0.61,0.31,9,5
2014-06-30,44,11,2.49,1.25,1,1
2014-06-30,57,13,2.75,1.49,9,9
2014-06-30,127,11,5.85,3.6,6,6
2014-06-30,98,11,4.99,2.99,7,7
2014-06-30,73,16,2.75,1.65,3,3
2014-06-30,1,11,2.49,1.25,10,10
2014-06-30,94,16,4.99,4.99,4,4
2014-06-30,130,13,5.85,3.78,9,9
2014-06-30,70,2,2.75,1.65,1,1
2014-06-30,82,16,2.75,1.65,3,3
2014-06-30,95,11,4.99,2.99,4,4
2014-06-30,127,13,5.85,3.78,6,6
2014-06-30,118,11,20.99,13.49,1,1
2014-06-30,81,11,2.75,1.38,1,1
2014-06-30,121,11,20.99,13.49,4,4
2014-06-30,69,11,2.75,1.38,9,9
2014-06-30,7,12,2.49,1.49,5,5
2014-06-30,17,11,2.49,1.25,9,9
2014-06-30,134,11,5.85,3.6,4,4
2014-06-30,91,11,2.5,1.25,3,3
2014-06-30,93,20,4.99,3.47,5,5
2014-06-30,42,11,2.49,1.25,5,5
2014-06-30,115,13,20.99,14.09,1,1
2014-06-30,31,13,2.49,1.34,7,7
2014-06-30,105,11,4.99,2.99,1,1
2014-06-30,46,16,2.49,1.49,1,1
2014-06-30,20,11,2.49,1.25,5,5
2014-06-30,124,11,20.99,13.49,1,1
2014-06-30,79,16,2.75,1.65,1,1
2014-06-30,28,10,2.49,1.49,3,3
2014-06-30,82,11,2.75,1.38,3,3
2014-06-30,32,13,2.49,1.34,1,1
2014-06-30,69,20,2.75,1.71,9,9
2014-06-30,37,2,2.49,1.49,1,1
2014-06-30,77,11,2.75,1.38,6,6
2014-06-30,31,13,2.49,1.34,9,9
2014-06-30,124,13,20.99,14.09,1,1
2014-06-30,25,11,2.49,1.25,1,1
2014-06-30,4,11,2.49,1.25,4,4
2014-06-30,31,13,2.49,1.35,2,2
2014-06-30,77,2,2.75,1.65,1,1
2014-06-30,73,13,2.75,1.49,4,4
2014-06-30,31,11,2.49,1.25,5,5
2014-06-30,114,2,20.99,14.99,1,1
2014-06-30,67,12,2.75,1.65,1,1
2014-06-30,61,10,2.75,1.65,5,5
2014-06-30,91,12,2.5,1.5,5,5
2014-06-30,53,13,2.75,1.49,5,5
2014-06-30,79,11,2.75,1.38,7,7
2014-06-30,12,11,2.49,1.25,2,2
2014-06-30,140,16,0.5,0.3,11,5
2014-06-30,128,13,5.85,3.78,5,5
2014-06-30,88,11,2.75,1.38,1,1
2014-06-30,41,13,2.49,1.35,8,8
2014-06-30,136,2,6.49,4.49,9,9
2014-06-30,89,16,2.75,1.65,3,3
2014-06-30,29,16,2.49,1.49,1,1
2014-06-30,52,2,2.75,1.65,1,1
2014-06-30,30,11,2.49,1.25,7,7
2014-07-01,115,11,20.99,13.49,1,1
2014-07-01,60,13,2.75,1.49,6,6
