s_data,s_p_id,s_sk_id,s_cena_sprzedazy,s_cena_zakupu,s_liczba_towarow,s_liczba_klientow
2014-06-17,42,3,2.49,0.62,3,3
2014-06-17,79,6,2.75,1.93,1,1
2014-06-18,1,17,2.49,1,1,1
2014-06-18,5,17,2.49,1,3,3
2014-06-18,82,6,2.75,1.93,2,2
2014-06-18,1,7,2.49,1.49,1,1
2014-06-18,11,19,2.49,1.49,5,5
2014-06-18,62,1,2.75,1.65,1,1
2014-06-18,127,1,5.85,4.05,3,3
2014-06-18,100,6,4.99,3.79,7,7
2014-06-18,18,6,2.49,1.74,6,6
2014-06-18,77,1,2.75,1.65,1,1
2014-06-18,54,1,2.75,1.65,8,8
2014-06-18,16,1,2.49,1.49,3,3
2014-06-18,136,18,6.49,3.89,5,5
2014-06-18,123,8,20.99,16.79,8,8
2014-06-18,90,3,2.75,0.69,4,4
2014-06-18,31,1,2.49,1.49,1,1
2014-06-18,20,6,2.49,1.74,1,1
2014-06-18,129,6,5.85,4.5,1,1
2014-06-18,81,1,2.75,1.65,1,1
2014-06-18,110,17,4.99,2.59,1,1
2014-06-18,120,6,20.99,16.49,9,9
2014-06-18,10,6,2.49,1.74,9,9
2014-06-18,92,19,4.99,4.99,8,8
2014-06-18,81,1,2.75,1.65,5,5
2014-06-18,106,1,4.99,4.99,4,4
2014-06-18,19,17,2.49,1,5,5
2014-06-18,46,17,2.49,1,7,7
2014-06-18,1,3,2.49,0.62,6,6
2014-06-18,139,8,0.51,0.37,7,6
2014-06-18,33,1,2.49,1.5,2,2
2014-06-18,109,19,4.99,4.99,1,1
2014-06-18,36,3,2.49,0.62,8,8
2014-06-18,25,7,2.49,1.49,1,1
2014-06-18,133,6,5.85,4.5,7,7
2014-06-18,78,17,2.75,1.1,1,1
2014-06-18,9,17,2.49,1,1,1
2014-06-18,1,1,2.49,1.49,1,1
2014-06-18,139,1,0.43,0.26,7,5
2014-06-18,92,18,4.99,2.91,6,6
2014-06-18,139,1,0.6,0.36,1,1
2014-06-18,120,1,20.99,14.99,1,1
2014-06-18,124,17,20.99,11.99,5,5
2014-06-18,109,1,4.99,4.99,5,5
2014-06-18,45,17,2.49,1,2,2
2014-06-18,103,3,4.99,2,9,9
2014-06-18,140,1,1.1,0.66,7,7
2014-06-18,91,1,2.5,1.5,5,5
2014-06-18,95,6,4.99,3.79,3,3
2014-06-18,103,6,4.99,3.79,2,2
2014-06-18,7,1,2.49,1.49,1,1
2014-06-18,109,8,4.99,3.87,1,1
2014-06-18,85,6,2.75,1.93,4,4
2014-06-18,86,3,2.75,0.69,2,2
2014-06-18,91,1,2.5,1.5,1,1
2014-06-18,83,1,2.75,1.65,10,10
2014-06-18,112,17,20.99,11.99,5,5
2014-06-18,106,18,4.99,2.91,5,5
2014-06-18,113,6,20.99,16.49,8,8
2014-06-19,14,3,2.49,0.62,8,8
2014-06-19,94,1,4.99,4.99,3,3
2014-06-19,67,1,2.75,1.65,4,4
2014-06-19,34,17,2.49,1,3,3
2014-06-19,104,1,4.99,4.99,1,1
2014-06-19,81,1,2.75,1.65,1,1
2014-06-19,76,17,2.75,1.1,1,1
2014-06-19,80,6,2.75,1.93,5,5
2014-06-19,11,1,2.49,1.49,3,3
2014-06-19,30,1,2.49,1.49,1,1
2014-06-19,128,7,5.85,4.05,3,3
2014-06-19,121,3,20.99,9.74,1,1
2014-06-19,73,19,2.75,1.65,7,7
2014-06-19,81,6,2.75,1.93,1,1
2014-06-19,94,17,4.99,2.59,3,3
2014-06-19,11,1,2.49,1.49,6,6
2014-06-19,39,17,2.49,1,9,9
2014-06-19,110,17,4.99,2.59,6,6
2014-06-19,22,1,2.49,1.49,1,1
2014-06-20,94,1,4.99,4.99,6,6
2014-06-20,27,6,2.49,1.74,3,3
2014-06-20,94,17,4.99,2.59,6,6
2014-06-20,58,3,2.75,0.69,1,1
2014-06-20,55,17,2.75,1.1,2,2
2014-06-20,109,17,4.99,2.59,1,1
2014-06-20,94,1,4.99,4.99,5,5
2014-06-20,43,1,2.49,1.49,7,7
2014-06-20,89,1,2.75,1.65,1,1
2014-06-20,8,7,2.49,1.49,1,1
2014-06-20,30,1,2.49,1.49,1,1
2014-06-20,25,17,2.49,1,1,1
2014-06-20,28,17,2.49,1,1,1
2014-06-20,27,1,2.49,1.49,3,3
2014-06-20,38,17,2.49,1,6,6
2014-06-20,59,1,2.75,1.65,5,5
2014-06-20,95,19,4.99,4.99,4,4
2014-06-20,76,1,2.75,1.65,1,1
2014-06-20,1,17,2.49,1,1,1
2014-06-20,115,19,20.99,14.99,6,6
2014-06-21,133,3,5.85,2.48,8,8
2014-06-21,39,17,2.49,1,9,9
2014-06-21,63,6,2.75,1.93,3,3
2014-06-21,43,6,2.49,1.74,1,1
2014-06-21,100,3,4.99,2,5,5
2014-06-21,16,1,2.49,1.49,6,6
2014-06-21,15,7,2.49,1.49,9,9
2014-06-21,62,1,2.75,1.65,10,10
2014-06-21,58,17,2.75,1.1,7,7
2014-06-21,112,6,20.99,16.49,4,4
2014-06-21,138,1,0.7,0.42,11,7
2014-06-21,70,17,2.75,1.1,8,8
2014-06-21,4,1,2.49,1.49,9,9
2014-06-21,43,7,2.49,1.49,9,9
2014-06-21,43,1,2.49,1.49,1,1
2014-06-21,103,17,4.99,2.59,3,3
2014-06-21,15,17,2.49,1,7,7
2014-06-21,105,17,4.99,2.59,5,5
2014-06-21,36,1,2.49,1.49,10,10
2014-06-21,1,1,2.49,1.49,7,7
2014-06-21,7,1,2.49,1.49,3,3
2014-06-21,70,6,2.75,1.93,6,6
2014-06-21,57,17,2.75,1.1,1,1
2014-06-21,124,1,20.99,14.99,7,7
2014-06-21,131,19,5.85,4.05,6,6
2014-06-21,79,1,2.75,1.65,5,5
2014-06-21,87,19,2.75,1.65,1,1
2014-06-21,103,1,4.99,4.99,10,10
2014-06-21,121,1,20.99,14.99,6,6
2014-06-21,24,1,2.49,1.49,3,3
2014-06-21,124,1,20.99,14.99,1,1
2014-06-21,70,1,2.75,1.65,7,7
2014-06-21,79,1,2.75,1.65,6,6
2014-06-21,26,19,2.49,1.49,3,3
2014-06-21,1,1,2.49,1.49,3,3
2014-06-21,36,18,2.49,1.2,7,7
2014-06-21,141,3,0.36,0.09,5,3
2014-06-21,31,1,2.49,1.49,3,3
2014-06-21,127,19,5.85,4.05,7,7
2014-06-21,28,1,2.49,1.49,9,9
2014-06-21,126,7,20.99,14.99,4,4
2014-06-21,88,6,2.75,1.93,9,9
2014-06-21,1,17,2.49,1,5,5
2014-06-21,30,1,2.49,1.49,3,3
2014-06-21,1,1,2.49,1.5,2,2
2014-06-21,15,18,2.49,1.2,7,7
2014-06-21,28,1,2.49,1.49,7,7
2014-06-21,59,1,2.75,1.65,6,6
2014-06-21,49,1,2.49,1.49,7,7
2014-06-21,1,1,2.49,1.49,8,8
2014-06-21,104,17,4.99,2.59,5,5
2014-06-21,40,1,2.49,1.49,10,10
2014-06-21,1,7,2.49,1.49,1,1
2014-06-21,113,8,20.99,16.79,9,9
2014-06-21,35,1,2.49,1.49,8,8
2014-06-21,87,3,2.75,0.69,3,3
2014-06-21,20,6,2.49,1.74,1,1
2014-06-21,35,17,2.49,1,6,6
2014-06-21,88,3,2.75,0.69,7,7
2014-06-21,80,19,2.75,1.65,5,5
2014-06-21,70,17,2.75,1.1,10,10
2014-06-21,42,1,2.49,1.49,7,7
2014-06-21,7,8,2.49,1.79,7,7
2014-06-21,88,1,2.75,1.65,5,5
2014-06-21,55,19,2.75,1.65,3,3
2014-06-21,139,17,0.36,0.14,10,6
2014-06-21,47,7,2.49,1.49,6,6
2014-06-21,80,1,2.75,1.65,1,1
2014-06-21,70,6,2.75,1.93,4,4
2014-06-21,92,7,4.99,4.99,10,10
2014-06-21,97,17,4.99,2.59,10,10
2014-06-21,55,1,2.75,1.65,9,9
2014-06-21,40,1,2.49,1.49,1,1
2014-06-21,139,7,0.26,0.16,16,7
2014-06-21,136,1,6.49,4.49,6,6
2014-06-21,79,3,2.75,0.69,9,9
2014-06-21,7,1,2.49,1.49,5,5
2014-06-21,64,17,2.75,1.1,2,2
2014-06-21,133,19,5.85,4.05,7,7
2014-06-21,18,1,2.49,1.49,9,9
2014-06-21,115,3,20.99,9.74,4,4
2014-06-21,127,1,5.85,4.05,1,1
2014-06-21,7,17,2.49,1,1,1
2014-06-22,33,1,2.49,1.49,1,1
2014-06-22,4,1,2.49,1.49,1,1
2014-06-22,3,6,2.49,1.74,3,3
2014-06-22,117,17,20.99,11.99,8,8
2014-06-22,39,1,2.49,1.49,1,1
2014-06-22,85,17,2.75,1.1,6,6
2014-06-22,10,1,2.49,1.49,9,9
2014-06-22,22,17,2.49,1,1,1
2014-06-22,121,17,20.99,11.99,8,8
2014-06-22,7,1,2.49,1.49,1,1
2014-06-22,9,17,2.49,1,5,5
2014-06-22,123,1,20.99,14.99,10,10
2014-06-22,110,8,4.99,3.87,3,3
2014-06-22,60,18,2.75,1.32,9,9
2014-06-22,34,18,2.49,1.2,7,7
2014-06-22,2,6,2.49,1.74,4,4
2014-06-22,43,1,2.49,1.5,2,2
2014-06-22,18,17,2.49,1,9,9
2014-06-22,97,17,4.99,2.59,5,5
2014-06-23,53,1,2.75,1.65,7,7
2014-06-23,31,17,2.49,1,6,6
2014-06-23,59,17,2.75,1.1,1,1
2014-06-23,81,8,2.75,1.98,1,1
2014-06-23,1,1,2.49,1.49,9,9
2014-06-23,73,6,2.75,1.93,2,2
2014-06-23,12,1,2.49,1.49,6,6
2014-06-23,124,1,20.99,14.99,5,5
2014-06-23,112,6,20.99,16.49,7,7
2014-06-23,21,17,2.49,1,3,3
2014-06-23,52,6,2.75,1.93,10,10
2014-06-23,57,1,2.75,1.65,1,1
2014-06-23,52,19,2.75,1.65,5,5
2014-06-23,46,1,2.49,1.49,7,7
2014-06-23,70,6,2.75,1.93,9,9
2014-06-23,113,1,20.99,14.99,5,5
2014-06-23,121,1,20.99,14.99,3,3
2014-06-23,112,17,20.99,11.99,6,6
2014-06-23,45,1,2.49,1.49,3,3
2014-06-23,19,6,2.49,1.74,6,6
2014-06-23,9,17,2.49,1,4,4
2014-06-23,10,8,2.49,1.79,1,1
2014-06-23,106,3,4.99,2,9,9
2014-06-24,61,1,2.75,1.65,9,9
2014-06-24,4,19,2.49,1.49,1,1
2014-06-24,40,17,2.49,1,1,1
2014-06-24,106,1,4.99,4.99,6,6
2014-06-24,10,19,2.49,1.49,6,6
2014-06-24,108,18,4.99,2.91,1,1
2014-06-24,73,17,2.75,1.1,1,1
2014-06-24,7,1,2.49,1.49,3,3
2014-06-24,40,17,2.49,1,3,3
2014-06-24,95,1,4.99,4.99,4,4
2014-06-24,13,3,2.49,0.62,6,6
2014-06-24,106,1,4.99,4.99,1,1
2014-06-24,27,1,2.49,1.49,7,7
2014-06-24,26,18,2.49,1.2,1,1
2014-06-24,24,6,2.49,1.74,3,3
2014-06-24,87,1,2.75,1.65,3,3
2014-06-24,95,1,4.99,4.99,1,1
2014-06-24,124,7,20.99,14.99,1,1
2014-06-24,41,1,2.49,1.49,3,3
2014-06-24,13,18,2.49,1.2,4,4
2014-06-24,41,1,2.49,1.49,7,7
2014-06-24,61,1,2.75,1.65,7,7
2014-06-24,127,6,5.85,4.5,1,1
2014-06-24,105,1,4.99,4.99,6,6
2014-06-24,85,1,2.75,1.65,1,1
2014-06-24,71,1,2.75,1.65,9,9
2014-06-24,49,19,2.49,1.49,10,10
2014-06-24,30,6,2.49,1.74,7,7
2014-06-24,18,18,2.49,1.2,5,5
2014-06-24,22,3,2.49,0.62,7,7
2014-06-24,3,8,2.49,1.8,2,2
2014-06-24,20,3,2.49,0.62,7,7
2014-06-24,48,17,2.49,1,6,6
2014-06-24,8,1,2.49,1.49,5,5
2014-06-24,125,17,20.99,11.99,3,3
2014-06-24,63,1,2.75,1.65,6,6
2014-06-24,46,17,2.49,1,7,7
2014-06-24,45,1,2.49,1.49,9,9
2014-06-24,78,6,2.75,1.93,2,2
2014-06-24,4,1,2.49,1.49,1,1
2014-06-24,67,19,2.75,1.65,1,1
2014-06-24,49,17,2.49,1,6,6
2014-06-24,46,17,2.49,1,7,7
2014-06-24,28,1,2.49,1.49,9,9
2014-06-24,1,7,2.49,1.49,5,5
2014-06-24,61,18,2.75,1.32,5,5
2014-06-24,118,7,20.99,14.99,1,1
2014-06-24,107,1,4.99,4.99,4,4
2014-06-24,61,6,2.75,1.93,1,1
2014-06-24,16,1,2.49,1.49,6,6
2014-06-24,62,1,2.75,1.65,1,1
2014-06-24,6,17,2.49,1,1,1
2014-06-24,13,1,2.49,1.49,1,1
2014-06-25,28,18,2.49,1.2,7,7
2014-06-25,103,19,4.99,4.99,7,7
2014-06-25,95,19,4.99,4.99,9,9
2014-06-25,37,7,2.49,1.49,6,6
2014-06-25,109,1,4.99,4.99,3,3
2014-06-25,15,6,2.49,1.74,7,7
2014-06-25,53,1,2.75,1.65,3,3
2014-06-25,52,1,2.75,1.65,7,7
2014-06-25,51,17,2.75,1.1,1,1
2014-06-25,133,7,5.85,4.05,1,1
2014-06-25,118,6,20.99,16.49,2,2
2014-06-25,88,1,2.75,1.65,7,7
2014-06-25,113,6,20.99,16.49,7,7
2014-06-25,55,1,2.75,1.65,10,10
2014-06-25,10,1,2.49,1.49,9,9
2014-06-25,101,7,4.99,4.99,9,9
2014-06-25,84,17,2.75,1.1,7,7
2014-06-25,73,7,2.75,1.65,3,3
2014-06-25,30,19,2.49,1.49,6,6
2014-06-25,21,17,2.49,1,1,1
2014-06-25,5,1,2.49,1.49,6,6
2014-06-25,46,1,2.49,1.49,9,9
2014-06-25,15,1,2.49,1.49,1,1
2014-06-25,95,17,4.99,2.59,1,1
2014-06-25,28,17,2.49,1,2,2
2014-06-26,95,1,4.99,4.99,3,3
2014-06-26,72,8,2.75,1.98,1,1
2014-06-26,54,7,2.75,1.65,5,5
2014-06-26,94,8,4.99,3.87,1,1
2014-06-26,115,8,20.99,16.79,4,4
2014-06-26,133,17,5.85,3.15,1,1
2014-06-26,79,1,2.75,1.65,8,8
2014-06-26,61,1,2.75,1.65,1,1
2014-06-26,60,17,2.75,1.1,1,1
2014-06-26,68,1,2.75,1.65,1,1
2014-06-26,120,3,20.99,9.74,3,3
2014-06-26,7,3,2.49,0.62,6,6
2014-06-26,16,3,2.49,0.63,2,2
2014-06-26,21,17,2.49,1,3,3
2014-06-26,100,17,4.99,2.59,10,10
2014-06-26,112,17,20.99,11.99,4,4
2014-06-26,19,3,2.49,0.62,9,9
2014-06-26,94,1,4.99,4.99,9,9
2014-06-26,22,1,2.49,1.49,5,5
2014-06-26,70,1,2.75,1.65,5,5
2014-06-27,11,7,2.49,1.49,1,1
2014-06-27,83,1,2.75,1.65,6,6
2014-06-27,49,6,2.49,1.74,7,7
2014-06-27,4,1,2.49,1.5,4,4
2014-06-27,130,18,5.85,3.51,6,6
2014-06-27,73,8,2.75,1.98,1,1
2014-06-27,79,18,2.75,1.32,1,1
2014-06-27,19,1,2.49,1.49,6,6
2014-06-27,130,1,5.85,4.05,7,7
2014-06-27,136,1,6.49,4.49,9,9
2014-06-27,85,1,2.75,1.65,4,4
2014-06-27,124,1,20.99,14.99,1,1
2014-06-27,120,1,20.99,14.99,1,1
2014-06-27,79,7,2.75,1.65,1,1
2014-06-27,141,1,0.48,0.29,10,8
2014-06-27,77,1,2.75,1.65,3,3
2014-06-27,96,1,4.99,4.99,3,3
2014-06-27,23,1,2.49,1.49,9,9
2014-06-27,138,1,0.55,0.33,12,6
2014-06-27,123,1,20.99,14.99,1,1
2014-06-27,52,7,2.75,1.65,3,3
2014-06-27,65,17,2.75,1.1,9,9
2014-06-27,73,1,2.75,1.65,1,1
2014-06-27,46,1,2.49,1.49,1,1
2014-06-27,37,1,2.49,1.49,1,1
2014-06-27,62,17,2.75,1.1,8,8
2014-06-27,120,3,20.99,9.74,1,1
2014-06-27,67,6,2.75,1.93,5,5
2014-06-27,108,1,4.99,4.99,1,1
2014-06-27,35,3,2.49,0.62,3,3
2014-06-27,59,17,2.75,1.1,1,1
2014-06-27,55,3,2.75,0.69,1,1
2014-06-27,37,3,2.49,0.62,7,7
2014-06-27,64,1,2.75,1.65,5,5
2014-06-27,100,1,4.99,4.99,1,1
2014-06-27,14,1,2.49,1.49,5,5
2014-06-27,100,19,4.99,4.99,5,5
2014-06-27,112,19,20.99,14.99,3,3
2014-06-27,3,7,2.49,1.49,1,1
2014-06-27,85,1,2.75,1.65,1,1
2014-06-27,1,17,2.49,1,1,1
2014-06-27,105,3,4.99,2,7,7
2014-06-27,97,1,4.99,4.99,8,8
2014-06-27,95,6,4.99,3.79,7,7
2014-06-27,76,3,2.75,0.69,5,5
2014-06-27,104,1,4.99,4.99,7,7
2014-06-27,118,1,20.99,14.99,5,5
2014-06-27,76,7,2.75,1.65,1,1
2014-06-27,79,1,2.75,1.65,1,1
2014-06-27,121,3,20.99,9.74,7,7
2014-06-27,139,17,0.36,0.14,10,6
2014-06-27,1,1,2.49,1.49,7,7
2014-06-27,11,1,2.49,1.49,7,7
2014-06-27,13,1,2.49,1.49,10,10
2014-06-27,122,17,20.99,11.99,5,5
2014-06-27,130,1,5.85,4.05,10,10
2014-06-27,135,1,5.85,4.05,8,8
2014-06-27,76,3,2.75,0.69,4,4
2014-06-27,114,19,20.99,14.99,2,2
2014-06-27,101,7,4.99,4.99,7,7
2014-06-27,121,1,20.99,14.99,4,4
2014-06-27,76,19,2.75,1.65,3,3
2014-06-27,131,1,5.85,4.05,3,3
2014-06-27,3,17,2.49,1,9,9
2014-06-27,93,6,4.99,3.79,9,9
2014-06-27,129,19,5.85,4.05,9,9
2014-06-27,131,7,5.85,4.05,10,10
2014-06-27,15,1,2.49,1.49,6,6
2014-06-27,66,3,2.75,0.69,5,5
2014-06-27,103,18,4.99,2.91,7,7
2014-06-27,116,1,20.99,14.99,5,5
2014-06-27,31,7,2.49,1.49,7,7
2014-06-27,76,1,2.75,1.65,10,10
2014-06-27,139,1,0.38,0.23,11,7
2014-06-27,101,3,4.99,2,9,9
2014-06-27,47,17,2.49,1,1,1
2014-06-27,77,3,2.75,0.69,4,4
2014-06-27,6,17,2.49,1,9,9
2014-06-27,19,19,2.49,1.49,7,7
2014-06-27,121,1,20.99,14.99,7,7
2014-06-27,101,17,4.99,2.59,1,1
2014-06-27,26,1,2.49,1.49,6,6
2014-06-27,67,1,2.75,1.65,9,9
2014-06-27,10,17,2.49,1,1,1
2014-06-27,108,3,4.99,2,5,5
2014-06-27,81,8,2.75,1.98,2,2
2014-06-27,56,1,2.75,1.65,9,9
2014-06-27,26,1,2.49,1.49,3,3
2014-06-27,83,7,2.75,1.65,6,6
2014-06-27,25,17,2.49,1,1,1
2014-06-27,102,19,4.99,4.99,5,5
2014-06-27,105,1,4.99,4.99,10,10
2014-06-27,4,6,2.49,1.74,3,3
2014-06-27,88,3,2.75,0.69,7,7
2014-06-27,80,17,2.75,1.1,3,3
2014-06-27,16,3,2.49,0.62,4,4
2014-06-27,111,17,4.99,2.59,7,7
2014-06-27,72,6,2.75,1.93,1,1
2014-06-27,22,1,2.49,1.49,6,6
2014-06-27,40,18,2.49,1.2,9,9
2014-06-27,82,6,2.75,1.93,3,3
2014-06-27,39,1,2.49,1.49,10,10
2014-06-28,48,1,2.49,1.49,5,5
2014-06-28,83,6,2.75,1.93,7,7
2014-06-28,94,1,4.99,4.99,6,6
2014-06-28,125,1,20.99,14.99,1,1
2014-06-28,89,1,2.75,1.65,8,8
2014-06-28,96,1,4.99,4.99,6,6
2014-06-28,27,1,2.49,1.49,7,7
2014-06-28,7,8,2.49,1.79,7,7
2014-06-28,5,1,2.49,1.49,1,1
2014-06-28,61,7,2.75,1.65,7,7
2014-06-28,47,7,2.49,1.49,5,5
2014-06-28,87,19,2.75,1.65,1,1
2014-06-28,94,17,4.99,2.59,9,9
2014-06-28,22,1,2.49,1.49,1,1
2014-06-28,12,1,2.49,1.49,9,9
2014-06-28,13,1,2.49,1.49,5,5
2014-06-28,85,1,2.75,1.65,3,3
2014-06-28,79,6,2.75,1.93,1,1
2014-06-28,97,1,4.99,4.99,1,1
2014-06-28,124,3,20.99,9.74,3,3
2014-06-28,40,1,2.49,1.5,2,2
2014-06-28,48,1,2.49,1.49,1,1
2014-06-28,67,1,2.75,1.65,10,10
2014-06-28,115,3,20.99,9.74,1,1
2014-06-28,3,6,2.49,1.74,7,7
2014-06-28,124,1,20.99,14.99,7,7
2014-06-28,33,6,2.49,1.74,1,1
2014-06-28,25,8,2.49,1.79,6,6
2014-06-28,86,19,2.75,1.65,1,1
2014-06-29,16,3,2.49,0.62,7,7
2014-06-29,18,3,2.49,0.62,1,1
2014-06-29,1,1,2.49,1.49,9,9
2014-06-29,60,1,2.75,1.65,5,5
2014-06-29,82,7,2.75,1.65,4,4
2014-06-29,73,17,2.75,1.1,1,1
2014-06-29,133,8,5.85,4.59,1,1
2014-06-29,140,1,0.79,0.47,7,5
2014-06-29,19,17,2.49,1,10,10
2014-06-29,124,17,20.99,11.99,1,1
2014-06-29,141,8,0.6,0.43,2,2
2014-06-29,49,1,2.49,1.49,1,1
2014-06-29,79,17,2.75,1.1,3,3
2014-06-29,23,8,2.49,1.79,6,6
2014-06-29,13,17,2.49,1,1,1
2014-06-29,33,1,2.49,1.49,1,1
2014-06-29,45,1,2.49,1.49,3,3
2014-06-29,40,1,2.49,1.49,5,5
2014-06-29,43,6,2.49,1.74,3,3
2014-06-29,73,1,2.75,1.65,1,1
2014-06-29,9,6,2.49,1.74,1,1
2014-06-29,3,1,2.49,1.49,1,1
2014-06-29,110,1,4.99,4.99,9,9
2014-06-29,21,6,2.49,1.74,6,6
2014-06-29,31,1,2.49,1.49,1,1
2014-06-29,30,1,2.49,1.49,1,1
2014-06-29,100,1,4.99,4.99,9,9
2014-06-29,127,7,5.85,4.05,3,3
2014-06-29,134,7,5.85,4.05,6,6
2014-06-29,73,18,2.75,1.32,2,2
2014-06-29,26,17,2.49,1,3,3
2014-06-29,49,1,2.49,1.49,5,5
2014-06-30,43,1,2.49,1.49,1,1
2014-06-30,26,18,2.49,1.2,6,6
2014-06-30,76,3,2.75,0.69,6,6
2014-06-30,2,1,2.49,1.49,1,1
2014-06-30,14,18,2.49,1.2,4,4
2014-06-30,64,19,2.75,1.65,3,3
2014-06-30,31,3,2.49,0.62,10,10
2014-06-30,48,1,2.49,1.49,9,9
2014-06-30,97,1,4.99,4.99,1,1
2014-06-30,1,8,2.49,1.79,1,1
2014-06-30,94,3,4.99,2,2,2
2014-06-30,19,1,2.49,1.49,6,6
2014-06-30,114,17,20.99,11.99,2,2
2014-06-30,115,18,20.99,13.19,7,7
2014-06-30,58,17,2.75,1.1,3,3
2014-06-30,57,1,2.75,1.65,7,7
2014-06-30,52,19,2.75,1.65,3,3
2014-06-30,136,8,6.49,5.09,1,1
2014-06-30,7,18,2.49,1.2,9,9
2014-06-30,122,1,20.99,14.99,9,9
2014-06-30,105,17,4.99,2.59,9,9
2014-06-30,15,17,2.49,1,10,10
2014-06-30,135,1,5.85,4.05,5,5
2014-06-30,19,3,2.49,0.62,4,4
2014-06-30,135,18,5.85,3.51,3,3
2014-06-30,100,18,4.99,2.91,1,1
2014-06-30,3,7,2.49,1.49,3,3
2014-06-30,49,8,2.49,1.79,1,1
2014-06-30,100,1,4.99,4.99,1,1
2014-06-30,71,6,2.75,1.93,2,2
2014-06-30,10,1,2.49,1.49,9,9
2014-06-30,125,1,20.99,14.99,1,1
2014-06-30,75,1,2.75,1.65,1,1
2014-06-30,79,1,2.75,1.65,6,6
2014-06-30,7,17,2.49,1,9,9
2014-06-30,67,17,2.75,1.1,1,1
2014-06-30,13,1,2.49,1.5,4,4
2014-06-30,125,1,20.99,14.99,3,3
2014-06-30,123,6,20.99,16.49,1,1
2014-06-30,16,1,2.49,1.49,7,7
2014-06-30,56,8,2.75,1.98,6,6
2014-06-30,70,1,2.75,1.65,1,1
2014-06-30,76,8,2.75,1.98,7,7
2014-06-30,118,1,20.99,14.99,5,5
2014-06-30,109,1,4.99,4.99,6,6
2014-06-30,22,1,2.49,1.49,5,5
2014-06-30,82,7,2.75,1.65,1,1
2014-06-30,24,1,2.49,1.49,7,7
2014-06-30,75,6,2.75,1.93,9,9
2014-06-30,121,1,20.99,14.99,5,5
2014-06-30,67,3,2.75,0.69,3,3
2014-06-30,55,17,2.75,1.1,6,6
2014-06-30,1,7,2.49,1.49,9,9
2014-06-30,64,17,2.75,1.1,1,1
2014-06-30,80,1,2.75,1.65,1,1
2014-06-30,133,1,5.85,4.05,5,5
2014-06-30,20,1,2.49,1.49,5,5
2014-06-30,130,7,5.85,4.05,1,1
2014-06-30,52,19,2.75,1.65,1,1
2014-06-30,64,1,2.75,1.65,8,8
2014-06-30,19,17,2.49,1,1,1
2014-06-30,79,7,2.75,1.65,1,1
2014-06-30,108,17,4.99,2.59,1,1
2014-06-30,70,7,2.75,1.65,1,1
2014-06-30,64,7,2.75,1.65,9,9
2014-06-30,73,17,2.75,1.1,9,9
2014-06-30,90,1,2.75,1.65,1,1
2014-06-30,68,1,2.75,1.65,9,9
2014-06-30,11,1,2.49,1.49,7,7
2014-06-30,20,17,2.49,1,6,6
2014-06-30,94,8,4.99,3.87,1,1
2014-06-30,100,1,4.99,4.99,1,1
2014-06-30,135,17,5.85,3.15,1,1
2014-06-30,84,1,2.75,1.65,9,9
2014-06-30,86,17,2.75,1.1,3,3
2014-06-30,53,8,2.75,1.98,4,4
2014-06-30,85,19,2.75,1.65,1,1
2014-06-30,84,6,2.75,1.93,1,1
2014-06-30,13,17,2.49,1,6,6
2014-06-30,30,1,2.49,1.49,1,1
2014-06-30,122,17,20.99,11.99,5,5
2014-06-30,72,18,2.75,1.32,5,5
2014-06-30,133,19,5.85,4.05,1,1
2014-06-30,112,1,20.99,14.99,3,3
2014-07-01,6,19,2.49,1.49,7,7
2014-07-01,121,1,20.99,14.99,5,5
2014-07-01,14,19,2.49,1.49,7,7
2014-07-01,76,17,2.75,1.1,1,1
2014-07-01,70,17,2.75,1.1,1,1
2014-07-01,69,1,2.75,1.65,2,2
2014-07-01,7,17,2.49,1,10,10
2014-07-01,103,17,4.99,2.59,1,1
2014-07-01,46,19,2.49,1.49,1,1
2014-07-01,88,1,2.75,1.65,3,3
2014-07-01,76,3,2.75,0.69,7,7
2014-07-01,75,17,2.75,1.1,5,5
2014-07-01,133,17,5.85,3.15,2,2
2014-07-01,30,17,2.49,1,1,1
2014-07-01,37,1,2.49,1.49,3,3
2014-07-01,22,1,2.49,1.49,9,9
2014-07-01,25,19,2.49,1.49,7,7
2014-07-01,113,1,20.99,14.99,1,1
2014-07-02,65,1,2.75,1.65,6,6
2014-07-02,136,19,6.49,4.49,1,1
2014-07-02,112,1,20.99,14.99,8,8
2014-07-02,62,1,2.75,1.65,5,5
2014-07-02,116,1,20.99,14.99,1,1
2014-07-02,125,1,20.99,14.99,2,2
2014-07-02,41,19,2.49,1.49,3,3
2014-07-02,136,1,6.49,4.49,10,10
2014-07-02,115,1,20.99,14.99,3,3
2014-07-02,101,1,4.99,4.99,7,7
2014-07-02,97,1,4.99,4.99,6,6
2014-07-02,95,7,4.99,4.99,1,1
2014-07-02,10,6,2.49,1.74,1,1
2014-07-02,23,1,2.49,1.5,4,4
2014-07-02,120,17,20.99,11.99,9,9
2014-07-02,3,6,2.49,1.74,6,6
2014-07-02,89,17,2.75,1.1,7,7
2014-07-02,107,1,4.99,4.99,7,7
2014-07-02,89,3,2.75,0.69,5,5
2014-07-02,4,3,2.49,0.62,1,1
2014-07-02,25,18,2.49,1.2,9,9
2014-07-02,2,19,2.49,1.49,1,1
2014-07-02,19,19,2.49,1.49,9,9
2014-07-02,79,17,2.75,1.1,5,5
